CustomerID,Recency,Frequency,Monetary,Cluster
12347.0,37,1,711.79,0
12348.0,27,1,892.8,0
12359.0,1,1,547.5,2
12370.0,27,2,1864.27,0
12377.0,24,1,1001.52,0
12383.0,1,2,1251.88,2
12386.0,7,2,401.9,2
12393.0,2,1,462.5,2
12395.0,8,3,676.97,2
12413.0,1,3,415.3,2
12415.0,3,2,7092.9800000000005,2
12417.0,6,2,259.39,2
12423.0,23,1,237.93,0
12427.0,21,2,246.55,0
12429.0,35,1,1281.5,0
12431.0,27,2,706.45,0
12433.0,35,2,3787.12,0
12434.0,30,1,-27.75,0
12437.0,1,1,392.69999999999993,2
12441.0,36,1,173.55,0
12471.0,3,9,3400.31,2
12472.0,39,2,1509.0,0
12474.0,38,1,-34.0,0
12476.0,31,3,-12.45,0
12480.0,6,1,816.25,2
12481.0,6,3,1394.43,2
12483.0,9,2,507.56,2
12484.0,6,1,1138.67,2
12489.0,6,1,334.93,2
12494.0,8,5,37.8,2
12500.0,3,1,344.93999999999994,2
12501.0,6,1,2169.39,2
12503.0,7,1,-1126.0,2
12515.0,23,1,383.7,0
12523.0,1,1,102.95,2
12524.0,3,1,337.39,2
12530.0,6,1,387.4,2
12539.0,3,1,1715.85,2
12540.0,2,2,2028.19,2
12551.0,27,1,168.0,0
12557.0,2,2,4037.12,2
12567.0,37,2,1942.38,0
12577.0,28,1,195.89,0
12578.0,8,1,-7.649999999999999,2
12583.0,6,2,1586.02,2
12585.0,8,2,1206.81,2
12586.0,38,1,-17.0,0
12600.0,27,2,274.8,0
12601.0,2,1,144.26,2
12605.0,35,1,-7.5,0
12621.0,27,3,1372.1,0
12643.0,2,1,871.1999999999999,2
12647.0,27,5,1140.7,0
12649.0,35,1,-19.8,0
12651.0,4,1,114.0,2
12652.0,1,1,919.98,2
12662.0,43,1,261.48,0
12665.0,1,1,-1.25,2
12666.0,29,1,-227.44,0
12668.0,25,1,469.87,0
12678.0,23,2,221.28,0
12681.0,3,4,3912.24,2
12682.0,8,3,1910.4,2
12683.0,8,3,1052.13,2
12686.0,41,1,89.14,0
12691.0,27,1,180.0,0
12705.0,27,1,858.0,0
12708.0,38,1,196.44,0
12709.0,27,2,1315.69,0
12712.0,1,4,708.53,2
12720.0,27,3,639.13,0
12721.0,24,2,259.45,0
12724.0,2,1,154.9,2
12725.0,41,1,427.8,0
12726.0,27,1,170.28,0
12728.0,2,1,252.54,2
12731.0,34,1,1071.9,0
12734.0,22,1,110.4,0
12735.0,7,1,319.77,2
12736.0,2,1,234.0,2
12738.0,41,1,155.35,0
12747.0,31,2,706.27,0
12748.0,7,39,4385.85,2
12753.0,6,2,3480.79,2
12755.0,35,1,3794.4,0
12763.0,39,1,320.08,0
12766.0,4,2,1835.77,2
12779.0,41,1,248.16,0
12782.0,8,2,405.9,2
12785.0,34,1,311.95,0
12791.0,43,1,192.6,0
12793.0,4,2,545.48,2
12797.0,29,3,194.18,0
12808.0,38,1,129.4,0
12826.0,35,1,155.0,0
12829.0,6,2,293.0,2
12838.0,43,1,390.79,0
12839.0,26,2,737.45,0
12841.0,7,3,730.1,2
12855.0,42,1,38.1,0
12865.0,29,1,-20.16,0
12867.0,29,2,354.54,0
12868.0,1,2,490.76,2
12870.0,36,1,-14.9,0
12872.0,35,1,378.53,0
12875.0,32,1,293.76000000000005,0
12877.0,28,1,150.06,0
12913.0,37,1,417.62,0
12915.0,42,1,199.65,0
12921.0,8,3,1169.5,2
12928.0,29,1,392.34,0
12931.0,26,2,177.0,0
12939.0,4,1,1933.2,2
12942.0,35,1,258.75,0
12944.0,24,1,286.95,0
12947.0,6,3,575.85,2
12957.0,6,2,407.03,2
12963.0,35,1,365.8,0
12967.0,27,2,1660.9,0
12971.0,1,11,790.5699999999999,2
12980.0,1,3,1541.4900000000002,2
12989.0,34,1,202.5,0
13000.0,34,1,201.75,0
13004.0,3,2,683.79,2
13008.0,30,1,-51.0,0
13011.0,41,1,50.55,0
13013.0,41,2,1528.34,0
13021.0,28,2,137.07,0
13027.0,24,1,1440.0,0
13029.0,23,1,382.5,0
13030.0,38,1,402.36,0
13033.0,27,1,190.55,0
13034.0,39,1,165.86,0
13047.0,6,4,363.68,2
13050.0,24,6,1180.07,0
13065.0,42,1,205.86,0
13069.0,4,5,985.06,2
13077.0,36,1,313.72,0
13078.0,2,5,1229.06,2
13081.0,6,4,5830.27,2
13082.0,8,1,379.44,2
13089.0,7,13,7618.67,2
13090.0,35,3,1008.4,0
13092.0,29,1,185.45,0
13093.0,1,6,5120.92,2
13094.0,6,3,376.3200000000001,2
13097.0,7,2,1076.19,2
13102.0,2,4,1422.48,2
13104.0,24,1,101.76,0
13107.0,3,1,566.84,2
13108.0,42,1,350.06,0
13113.0,1,4,961.48,2
13115.0,6,2,-12.95,2
13117.0,35,2,388.15,0
13124.0,29,1,1256.32,0
13126.0,2,4,523.91,2
13136.0,35,1,-20.1,0
13138.0,42,1,193.23,0
13140.0,36,1,158.26,0
13144.0,2,1,110.95,2
13145.0,41,1,295.0,0
13148.0,23,2,267.35,0
13155.0,38,1,379.7,0
13162.0,1,2,709.96,2
13165.0,21,1,354.64,0
13173.0,37,1,165.94,0
13174.0,38,1,1369.06,0
13178.0,30,1,710.0,0
13183.0,4,1,625.04,2
13187.0,6,1,236.02,2
13198.0,29,2,373.6,0
13199.0,8,3,911.24,2
13209.0,28,2,304.85,0
13211.0,30,1,110.7,0
13221.0,29,1,498.16,0
13225.0,7,2,2470.44,2
13230.0,34,1,93.45,0
13233.0,6,1,304.24,2
13238.0,30,1,91.15,0
13240.0,35,1,224.07,0
13253.0,9,1,476.48,2
13255.0,43,1,225.7,0
13266.0,28,1,-45.0,0
13267.0,1,6,855.37,2
13269.0,31,2,662.1700000000001,0
13270.0,36,1,590.0,0
13280.0,6,1,290.95,2
13295.0,29,2,197.95,0
13304.0,21,1,300.42,0
13305.0,42,1,136.2,0
13313.0,9,1,307.3,2
13317.0,28,2,238.05,0
13319.0,9,7,2011.87,2
13324.0,30,1,650.1,0
13327.0,35,2,745.0,0
13329.0,24,3,255.6,0
13368.0,7,1,35.400000000000006,2
13369.0,24,2,263.75,0
13370.0,36,2,721.32,0
13397.0,9,1,299.92,2
13402.0,41,1,308.28000000000003,0
13408.0,2,9,3265.25,2
13418.0,29,5,1579.62,0
13426.0,6,2,639.4300000000001,2
13448.0,30,5,788.5400000000001,0
13451.0,4,1,359.19,2
13455.0,36,1,692.94,0
13458.0,1,4,2646.94,2
13468.0,2,5,1056.75,2
13473.0,2,1,241.26,2
13481.0,38,1,-4.25,0
13487.0,23,1,193.15,0
13488.0,1,3,2735.26,2
13491.0,2,3,336.89,2
13495.0,29,3,810.6800000000001,0
13496.0,27,2,465.61,0
13497.0,38,2,126.5,0
13506.0,39,1,301.12,0
13520.0,41,1,303.4,0
13523.0,36,1,566.95,0
13531.0,36,1,305.45,0
13534.0,2,5,435.6,2
13564.0,23,2,1174.03,0
13565.0,4,1,110.18,2
13569.0,37,1,109.82,0
13576.0,2,3,962.18,2
13579.0,39,1,164.7,0
13593.0,5,1,559.85,2
13599.0,7,5,710.84,2
13611.0,29,1,303.15000000000003,0
13627.0,27,1,311.19,0
13629.0,8,1,660.0,2
13649.0,36,1,197.8,0
13652.0,38,1,308.8,0
13656.0,7,1,162.70000000000002,2
13668.0,4,3,372.22,2
13672.0,2,2,-1.7763568394002505e-15,2
13680.0,6,3,871.48,2
13694.0,8,4,4064.64,2
13705.0,43,1,318.14,0
13715.0,6,7,914.5,2
13747.0,43,1,79.6,0
13748.0,43,1,204.0,0
13750.0,6,1,325.44,2
13756.0,28,3,1004.4,0
13758.0,4,3,1141.25,2
13764.0,7,1,499.89,2
13767.0,3,9,3108.14,2
13769.0,30,2,320.6,0
13777.0,21,11,6919.780000000001,0
13784.0,2,1,113.64,2
13786.0,37,1,230.4,0
13787.0,34,1,106.4,0
13798.0,2,8,6144.06,2
13802.0,30,1,-117.45,0
13807.0,37,1,112.6,0
13817.0,21,1,128.7,0
13829.0,28,1,-102.0,0
13831.0,39,1,408.0,0
13838.0,39,1,230.66,0
13842.0,6,2,613.57,2
13846.0,30,1,411.4,0
13848.0,36,1,320.0,0
13854.0,21,3,579.74,0
13862.0,2,1,425.1,2
13869.0,27,1,323.62,0
13874.0,27,1,540.45,0
13880.0,37,1,97.8,0
13890.0,28,1,190.35,0
13922.0,21,1,172.25,0
13941.0,40,2,1019.52,0
13948.0,30,1,102.0,0
13953.0,22,1,500.0,0
13958.0,41,1,-102.45,0
13959.0,32,1,214.74,0
13963.0,9,2,366.71,2
13969.0,34,1,317.59000000000003,0
13982.0,35,1,428.6,0
13983.0,36,1,329.36,0
13984.0,36,1,154.8,0
13999.0,31,1,302.1,0
14001.0,43,1,301.24,0
14016.0,27,1,753.74,0
14030.0,35,2,676.5,0
14031.0,6,5,3536.24,2
14032.0,21,4,610.27,0
14037.0,34,1,111.8,0
14040.0,1,1,289.7,2
14045.0,7,3,1251.75,2
14047.0,6,4,277.62,2
14051.0,24,3,1828.16,0
14057.0,30,2,925.92,0
14060.0,3,4,1276.7,2
14062.0,24,3,1444.12,0
14078.0,43,1,136.24,0
14081.0,39,1,423.52,0
14082.0,34,1,182.25,0
14083.0,24,3,444.36,0
14085.0,21,4,1152.74,0
14092.0,22,3,595.83,0
14099.0,24,1,383.52,0
14107.0,24,2,348.49,0
14113.0,24,2,408.25,0
14119.0,24,1,-19.9,0
14135.0,2,6,1644.51,2
14142.0,42,1,311.81,0
14146.0,27,1,1241.43,0
14150.0,29,1,306.18,0
14156.0,41,2,314.7,0
14159.0,32,1,189.92,0
14161.0,39,1,283.15,0
14167.0,1,1,148.35,2
14176.0,30,2,156.65,0
14180.0,9,5,1180.85,2
14185.0,1,1,197.65,2
14189.0,8,2,676.04,2
14201.0,29,1,67.24,0
14205.0,35,1,-238.2,0
14206.0,30,1,-19.9,0
14209.0,2,1,347.95000000000005,2
14210.0,9,2,668.61,2
14213.0,41,1,-1192.2,0
14215.0,38,1,166.0,0
14217.0,2,4,273.55,2
14220.0,27,1,312.98,0
14221.0,9,1,312.95,2
14229.0,3,1,456.97,2
14236.0,41,1,189.3,0
14237.0,43,1,161.0,0
14243.0,27,2,472.00000000000006,0
14256.0,34,1,523.86,0
14258.0,7,1,3120.2200000000003,2
14264.0,41,1,-14.5,0
14270.0,1,1,492.65,2
14282.0,37,1,571.0,0
14290.0,31,1,777.5600000000001,0
14293.0,38,1,364.92,0
14295.0,2,1,-11.5,2
14298.0,6,6,6119.36,2
14299.0,2,5,253.79,2
14307.0,43,1,783.11,0
14309.0,28,1,147.75,0
14312.0,6,1,309.55,2
14320.0,2,1,352.51,2
14321.0,3,1,326.82,2
14334.0,27,1,320.15,0
14344.0,27,3,355.65000000000003,0
14355.0,35,1,174.4,0
14373.0,28,1,76.55,0
14388.0,36,2,299.35,0
14390.0,42,2,217.75,0
14395.0,4,2,689.36,2
14396.0,41,1,110.35,0
14401.0,29,1,247.38,0
14404.0,39,1,129.23,0
14409.0,38,3,177.60000000000002,0
14413.0,32,1,121.05,0
14414.0,28,1,217.2,0
14415.0,30,2,839.78,0
14419.0,34,1,124.1,0
14426.0,6,3,-24.25,2
14437.0,35,1,63.0,0
14440.0,35,1,656.7,0
14441.0,35,1,-8.5,0
14443.0,38,3,287.93,0
14448.0,33,1,102.35,0
14449.0,42,1,210.24,0
14462.0,9,1,109.3,2
14466.0,42,1,379.75,0
14472.0,4,2,546.27,2
14479.0,35,1,174.4,0
14487.0,38,2,112.35,0
14491.0,42,1,127.2,0
14496.0,43,1,304.34000000000003,0
14498.0,31,1,166.22,0
14505.0,6,3,1344.22,2
14506.0,39,1,257.0,0
14514.0,1,1,255.25,2
14524.0,30,1,275.45,0
14525.0,30,1,462.3,0
14527.0,3,11,1202.27,2
14532.0,22,1,222.6,0
14533.0,22,1,433.5,0
14543.0,34,1,254.4,0
14544.0,31,1,1101.77,0
14553.0,9,1,201.94,2
14560.0,21,2,398.22,0
14565.0,31,1,1167.41,0
14573.0,41,1,402.0,0
14576.0,41,1,35.400000000000006,0
14577.0,32,1,346.90000000000003,0
14587.0,1,1,208.05,2
14589.0,41,1,39.75,0
14594.0,43,1,255.0,0
14606.0,1,17,1909.47,2
14608.0,32,1,204.0,0
14618.0,7,2,196.95,2
14621.0,28,1,305.7,0
14625.0,31,2,547.88,0
14639.0,28,2,665.59,0
14643.0,23,2,332.74,0
14646.0,23,2,8591.88,0
14653.0,8,1,344.81,2
14667.0,30,5,1972.04,0
14669.0,2,2,837.5,2
14672.0,6,1,285.28000000000003,2
14673.0,37,1,373.49,0
14679.0,41,1,-2.55,0
14680.0,7,5,4315.91,2
14684.0,32,1,168.36,0
14688.0,43,1,444.98,0
14696.0,35,2,293.37,0
14702.0,4,3,769.8,2
14708.0,30,2,389.36,0
14709.0,28,1,314.1,0
14713.0,27,2,425.85,0
14715.0,1,1,137.95,2
14723.0,27,3,455.65,0
14729.0,43,1,313.49,0
14732.0,9,1,203.1,2
14733.0,2,5,5838.31,2
14735.0,28,1,252.2,0
14737.0,23,1,434.0,0
14739.0,8,2,943.44,2
14741.0,31,2,495.3,0
14744.0,36,1,225.0,0
14748.0,1,3,366.46,2
14755.0,4,1,488.46,2
14761.0,4,1,97.5,2
14766.0,35,3,130.1,0
14769.0,23,2,336.86,0
14775.0,41,1,406.56,0
14777.0,28,1,-14.5,0
14794.0,4,1,179.1,2
14796.0,31,4,962.52,0
14800.0,4,3,1753.64,2
14810.0,4,2,324.44,2
14813.0,39,2,152.88,0
14821.0,36,1,48.8,0
14825.0,28,2,396.43,0
14828.0,6,1,582.0,2
14829.0,28,4,332.43,0
14841.0,28,1,395.16,0
14849.0,28,5,566.89,0
14850.0,37,1,-47.6,0
14865.0,41,1,37.2,0
14866.0,36,1,103.68,0
14867.0,5,2,291.79,2
14871.0,30,1,120.95,0
14878.0,28,1,322.01,0
14889.0,6,1,135.9,2
14896.0,35,1,257.22,0
14898.0,28,3,23.3,0
14901.0,30,4,490.75,0
14907.0,30,4,959.44,0
14911.0,4,18,6782.46,2
14913.0,29,1,300.87,0
14932.0,35,1,363.53,0
14944.0,22,1,-39.6,0
14952.0,34,2,583.1600000000001,0
14961.0,6,3,1166.05,2
14985.0,27,1,119.77,0
14987.0,35,1,163.2,0
15002.0,8,2,893.15,2
15005.0,4,4,570.81,2
15012.0,43,1,188.56,0
15018.0,37,1,111.25,0
15021.0,36,3,182.09,0
15023.0,39,1,429.4,0
15024.0,36,2,491.22,0
15028.0,38,1,185.97,0
15032.0,36,2,2770.6,0
15034.0,8,2,1403.85,2
15038.0,39,1,118.88,0
15039.0,3,5,2753.61,2
15044.0,3,7,2337.8,2
15046.0,8,1,511.95,2
15048.0,38,1,98.7,0
15059.0,4,1,182.78,2
15061.0,1,17,21264.71,2
15062.0,29,1,209.08,0
15070.0,42,1,106.2,0
15078.0,24,5,807.9000000000001,0
15079.0,35,1,141.95,0
15081.0,36,1,111.15,0
15093.0,8,3,1664.98,2
15100.0,3,5,667.95,2
15101.0,6,2,94.78,2
15107.0,2,6,191.91,2
15111.0,42,1,288.5,0
15139.0,6,1,122.1,2
15157.0,26,2,1055.22,0
15159.0,31,2,1860.98,0
15160.0,27,1,158.16,0
15164.0,9,1,168.44,2
15165.0,43,1,487.75,0
15171.0,1,1,1289.5,2
15179.0,33,1,-16.5,0
15180.0,37,1,87.5,0
15181.0,30,2,-9.2,0
15189.0,2,1,418.48,2
15192.0,35,1,315.0,0
15194.0,2,6,1827.74,2
15197.0,1,2,137.10000000000002,2
15204.0,27,1,316.58,0
15208.0,23,1,65.4,0
15211.0,35,1,383.07,0
15221.0,36,2,114.1,0
15224.0,28,3,310.48,0
15235.0,8,4,807.2900000000001,2
15240.0,41,1,-5.45,0
15246.0,28,1,186.0,0
15260.0,42,2,420.5,0
15266.0,8,1,119.3,2
15271.0,7,2,364.85,2
15279.0,24,2,277.41,0
15281.0,3,1,780.42,2
15287.0,1,399,204223.96,1
15288.0,35,1,165.65,0
15290.0,29,1,219.6,0
15291.0,1,3,923.44,2
15298.0,8,2,703.34,2
15299.0,41,3,1835.01,0
15301.0,38,1,673.37,0
15304.0,38,1,123.15,0
15311.0,1,17,4655.87,2
15312.0,24,2,285.99,0
15326.0,3,1,311.71,2
15329.0,35,1,-17.7,0
15332.0,36,4,1661.06,0
15346.0,2,1,252.42,2
15347.0,36,1,201.6,0
15350.0,43,1,115.65,0
15351.0,39,2,261.28,0
15353.0,37,1,311.65,0
15356.0,30,2,338.92,0
15358.0,8,4,1273.76,2
15361.0,31,1,418.92,0
15363.0,42,1,326.0,0
15366.0,28,1,105.54,0
15370.0,2,1,184.2,2
15373.0,9,3,334.29999999999995,2
15379.0,7,3,2080.21,2
15380.0,35,1,230.1,0
15384.0,29,2,296.92,0
15392.0,27,2,319.18,0
15394.0,28,1,587.66,0
15426.0,38,2,377.62,0
15454.0,32,1,179.1,0
15456.0,29,1,231.22,0
