CustomerID,Recency,Frequency,Monetary,Cluster
15460.0,24,1,214.26,0
15464.0,8,1,1044.65,2
15465.0,4,3,1258.15,2
15468.0,30,1,-1.25,0
15482.0,28,2,548.44,0
15485.0,5,2,1268.13,2
15498.0,8,4,939.12,2
15502.0,38,6,544.0,0
15503.0,32,1,141.04,0
15512.0,29,1,101.2,0
15513.0,35,2,1313.5,0
15514.0,30,6,708.44,0
15518.0,2,4,362.41,2
15525.0,43,1,274.93,0
15527.0,24,1,221.4,0
15529.0,34,2,321.46,0
15532.0,27,1,353.8,0
15535.0,29,2,-25.5,0
15544.0,42,1,354.54,0
15545.0,40,1,135.32999999999998,0
15547.0,32,1,767.37,0
15555.0,31,4,984.72,0
15562.0,21,1,134.55,0
15563.0,28,1,270.19,0
15569.0,2,1,288.5,2
15570.0,26,3,1047.94,0
15574.0,28,3,563.54,0
15581.0,23,4,323.86,0
15587.0,21,1,344.88,0
15596.0,35,1,402.32,0
15601.0,6,3,1924.9,2
15602.0,1,7,23.81,2
15605.0,43,1,194.85,0
15607.0,6,1,104.76,2
15611.0,4,1,104.25,2
15615.0,28,3,1081.19,0
15620.0,28,1,424.49,0
15628.0,36,1,319.18,0
15640.0,2,4,3314.18,2
15641.0,29,1,308.37,0
15646.0,41,1,189.8,0
15649.0,6,2,816.0,2
15658.0,42,1,306.2,0
15660.0,35,1,209.3,0
15661.0,8,1,116.0,2
15664.0,28,1,-27.8,0
15680.0,36,1,478.89,0
15689.0,31,1,103.5,0
15694.0,30,3,847.3299999999999,0
15708.0,4,3,715.24,2
15713.0,30,2,161.2,0
15716.0,39,1,529.4,0
15719.0,7,1,433.04,2
15723.0,34,1,190.7,0
15727.0,1,2,2071.7,2
15732.0,42,1,138.1,0
15738.0,35,2,326.7,0
15749.0,2,2,22998.4,2
15750.0,35,3,326.27,0
15752.0,42,1,259.65000000000003,0
15759.0,28,1,97.24,0
15769.0,6,3,5636.28,2
15777.0,28,2,340.05,0
15780.0,27,1,177.15,0
15789.0,28,1,351.3,0
15799.0,4,1,320.22,2
15805.0,34,1,370.8,0
15808.0,8,4,2905.17,2
15811.0,27,2,438.8,0
15822.0,29,1,440.2,0
15823.0,7,2,-840.76,2
15827.0,42,2,190.93,0
15834.0,41,1,-23.85,0
15838.0,37,2,676.7,0
15841.0,8,1,331.6,2
15845.0,6,1,303.36,2
15854.0,31,1,230.1,0
15856.0,21,4,3251.61,0
15858.0,37,1,383.93,0
15860.0,38,1,102.66,0
15862.0,43,1,354.23,0
15867.0,2,4,793.16,2
15880.0,39,2,299.03,0
15881.0,31,3,114.45,0
15882.0,38,3,350.32000000000005,0
15889.0,39,1,272.07,0
15894.0,39,1,151.44,0
15898.0,37,2,516.64,0
15899.0,38,1,56.25,0
15916.0,36,3,214.15,0
15919.0,38,1,214.08,0
15922.0,42,2,363.6,0
15923.0,42,1,127.08,0
15939.0,1,1,747.0600000000001,2
15945.0,35,1,181.0,0
15950.0,29,1,428.82,0
15953.0,1,3,391.19,2
15955.0,42,1,572.38,0
15965.0,37,1,156.19,0
15973.0,8,2,110.72000000000004,2
15983.0,30,3,1138.37,0
15984.0,8,2,230.59,2
15987.0,38,1,113.48,0
15996.0,36,1,263.25,0
15998.0,32,1,863.39,0
16003.0,29,1,1181.0,0
16010.0,32,1,110.1,0
16011.0,32,2,398.6,0
16013.0,6,8,2917.1,2
16016.0,36,2,354.52,0
16019.0,6,2,723.35,2
16029.0,9,8,13112.52,2
16033.0,8,3,788.88,2
16034.0,2,1,153.6,2
16037.0,28,1,300.46,0
16042.0,2,3,-24.95,2
16048.0,43,2,256.44,0
16059.0,37,1,118.25,0
16062.0,34,1,247.56,0
16065.0,35,1,367.14,0
16081.0,36,1,157.6,0
16083.0,30,1,337.98,0
16086.0,37,1,177.26,0
16094.0,6,1,-24.7,2
16098.0,43,1,430.6,0
16112.0,2,2,136.14,2
16122.0,2,2,249.84,2
16125.0,37,1,289.35,0
16134.0,23,2,269.13,0
16138.0,38,1,-7.95,0
16140.0,41,1,124.14,0
16143.0,24,3,806.25,0
16145.0,2,4,655.54,2
16150.0,6,2,333.37,2
16153.0,24,1,215.01,0
16161.0,29,5,504.65,0
16163.0,34,1,441.6,0
16168.0,39,1,275.8,0
16186.0,42,1,307.68,0
16191.0,1,6,1452.07,2
16202.0,30,1,365.27,0
16203.0,2,2,166.95,2
16210.0,28,4,7000.64,0
16218.0,43,1,471.3,0
16221.0,37,1,166.74,0
16233.0,28,3,32.85,0
16235.0,2,1,108.67,2
16241.0,9,2,436.38,2
16244.0,42,1,1056.63,0
16250.0,43,1,226.14,0
16252.0,35,1,-295.09000000000003,0
16255.0,9,2,673.85,2
16262.0,30,1,-31.65,0
16265.0,34,2,840.8100000000001,0
16270.0,23,1,1141.24,0
16271.0,27,1,133.22,0
16274.0,43,1,351.75,0
16279.0,3,1,-12.9,2
16282.0,9,1,168.3,2
16293.0,37,1,378.75,0
16303.0,3,1,827.1800000000001,2
16306.0,6,2,243.25,2
16316.0,8,2,277.62,2
16326.0,4,1,265.75,2
16327.0,39,1,535.6,0
16350.0,3,2,360.7,2
16351.0,2,1,153.9,2
16353.0,1,6,1057.6,2
16359.0,1,1,92.4,2
16365.0,29,2,368.46,0
16367.0,32,1,167.09,0
16385.0,36,1,147.20000000000002,0
16393.0,32,3,274.90000000000003,0
16402.0,39,1,205.65,0
16411.0,39,1,128.55,0
16422.0,3,7,2454.03,2
16424.0,7,1,-51.0,2
16442.0,30,1,147.06,0
16455.0,30,3,531.98,0
16456.0,43,1,787.4,0
16458.0,30,1,193.9,0
16470.0,28,2,211.39,0
16473.0,6,1,149.41,2
16477.0,22,2,544.4,0
16497.0,3,1,279.3,2
16499.0,30,5,319.1,0
16503.0,28,2,477.59,0
16510.0,42,1,248.1,0
16519.0,35,1,103.7,0
16520.0,35,1,325.76,0
16525.0,28,2,802.44,0
16531.0,30,1,92.82,0
16532.0,8,1,1910.4,2
16539.0,27,2,747.25,0
16546.0,41,2,-583.6800000000001,0
16549.0,4,1,119.49,2
16550.0,38,2,545.61,0
16551.0,6,1,311.07,2
16552.0,43,1,95.29,0
16553.0,30,3,1605.19,0
16554.0,1,2,-5.1000000000000005,2
16556.0,30,1,310.85,0
16558.0,27,3,858.6,0
16560.0,28,1,332.18,0
16565.0,34,1,173.7,0
16567.0,6,1,557.56,2
16570.0,30,1,-36.65,0
16579.0,35,1,-30.6,0
16583.0,43,1,233.45,0
16596.0,35,1,120.65,0
16600.0,8,1,125.86,2
16607.0,27,3,359.82,0
16634.0,41,1,164.8,0
16638.0,29,2,70.80000000000001,0
16654.0,38,1,227.4,0
16655.0,1,1,812.25,2
16656.0,6,3,704.39,2
16658.0,38,1,123.24,0
16665.0,32,1,135.4,0
16670.0,2,2,772.61,2
16676.0,7,1,464.82,2
16679.0,36,1,129.75,0
16684.0,24,4,3113.4,0
16686.0,25,2,346.18,0
16700.0,35,1,336.94,0
16701.0,1,2,842.88,2
16705.0,6,4,1129.05,2
16710.0,30,2,519.92,0
16711.0,27,1,214.2,0
16713.0,24,4,737.69,0
16717.0,35,1,307.25,0
16718.0,39,1,606.0500000000001,0
16719.0,8,2,583.18,2
16722.0,30,3,798.07,0
16725.0,9,4,426.8,2
16726.0,31,1,129.57,0
16727.0,34,1,256.32,0
16735.0,4,1,607.21,2
16743.0,28,1,430.28,0
16746.0,28,1,311.64,0
16748.0,4,1,479.0,2
16752.0,42,1,207.5,0
16754.0,41,1,2002.4,0
16770.0,28,3,237.00000000000003,0
16771.0,8,1,296.66,2
16775.0,37,1,231.9,0
16779.0,1,5,1421.78,2
16781.0,35,2,294.65000000000003,0
16782.0,29,4,547.34,0
16791.0,2,1,246.98,2
16795.0,35,1,414.88,0
16805.0,30,1,214.77,0
16810.0,30,1,-33.9,0
16812.0,30,1,479.35,0
16814.0,9,2,917.42,2
16816.0,27,1,75.78,0
16817.0,29,3,324.8,0
16833.0,4,1,309.48,2
16835.0,42,1,81.75,0
16839.0,6,2,979.71,2
16850.0,3,1,332.41,2
16858.0,36,2,345.89000000000004,0
16861.0,38,1,-22.110000000000003,0
16863.0,30,2,162.8,0
16873.0,24,2,2127.89,0
16875.0,2,2,326.95,2
16883.0,41,1,128.03,0
16885.0,26,1,177.95,0
16889.0,6,1,523.05,2
16891.0,41,1,217.26,0
16893.0,36,1,145.93,0
16898.0,35,2,47.73,0
16899.0,30,1,170.55,0
16904.0,37,2,338.7,0
16905.0,41,1,254.4,0
16907.0,34,1,179.92000000000002,0
16916.0,42,1,196.43,0
16919.0,30,2,540.01,0
16923.0,4,3,888.25,2
16926.0,41,1,230.25,0
16927.0,31,1,218.1,0
16928.0,43,1,116.25,0
16931.0,27,2,364.66,0
16945.0,27,1,279.85,0
16950.0,37,1,172.0,0
16954.0,29,1,346.8,0
16955.0,6,4,329.98,2
16983.0,39,1,163.49,0
16985.0,28,1,933.32,0
16995.0,41,1,-1.25,0
16996.0,23,4,118.69,0
17001.0,28,1,397.96,0
17007.0,23,3,194.62,0
17017.0,30,6,2334.84,0
17019.0,38,1,358.82,0
17025.0,43,2,160.97,0
17026.0,39,1,33.15,0
17033.0,29,1,307.8,0
17041.0,30,2,288.7,0
17044.0,28,1,-35.1,0
17059.0,39,1,722.36,0
17062.0,28,4,426.79,0
17068.0,28,2,297.45,0
17069.0,21,3,569.7,0
17076.0,34,1,151.5,0
17085.0,24,3,724.59,0
17090.0,24,1,61.2,0
17091.0,37,1,293.45000000000005,0
17095.0,1,2,303.2,2
17097.0,35,1,174.72,0
17114.0,4,1,140.59,2
17126.0,32,2,192.0,0
17128.0,4,1,157.09,2
17135.0,41,1,215.58,0
17146.0,28,1,298.25,0
17158.0,30,1,413.79,0
17179.0,31,1,243.0,0
17181.0,43,1,155.52,0
17188.0,9,3,792.86,2
17189.0,28,1,226.57,0
17191.0,38,3,510.11,0
17194.0,30,1,252.62,0
17198.0,35,2,521.66,0
17204.0,24,1,-67.7,0
17211.0,23,3,779.71,0
17213.0,8,4,586.25,2
17214.0,29,1,171.05,0
17218.0,4,4,770.63,2
17220.0,34,1,317.5,0
17223.0,38,1,292.84000000000003,0
17227.0,38,1,142.25,0
17228.0,37,2,355.95,0
17230.0,6,8,2595.22,2
17231.0,31,2,216.31,0
17235.0,42,1,341.90000000000003,0
17236.0,32,1,126.28,0
17238.0,41,2,370.09,0
17239.0,22,1,-2.55,0
17243.0,4,4,1096.95,2
17251.0,32,1,269.83,0
17259.0,38,1,367.95,0
17262.0,36,1,268.86,0
17284.0,6,1,716.11,2
17287.0,37,2,222.7,0
17288.0,28,1,133.56,0
17293.0,31,1,346.14,0
17303.0,31,1,250.04,0
17306.0,23,1,324.0,0
17307.0,35,1,-152.64,0
17315.0,9,3,248.63,2
17320.0,38,1,450.92,0
17324.0,1,2,702.23,2
17338.0,1,2,1538.35,2
17339.0,35,1,60.0,0
17340.0,23,3,4093.27,0
17341.0,36,1,416.61,0
17343.0,25,1,193.64,0
17346.0,29,2,235.34,0
17358.0,25,1,241.66000000000005,0
17365.0,2,2,742.66,2
17368.0,7,1,563.15,2
17371.0,31,1,92.14,0
17372.0,30,2,366.53,0
17375.0,31,1,109.71,0
17377.0,26,4,610.08,0
17381.0,3,4,3815.72,2
17389.0,1,2,-336.96,2
17392.0,27,1,271.77,0
17396.0,41,1,397.5,0
17400.0,22,1,424.17,0
17402.0,39,2,459.97,0
17404.0,27,3,2646.3,0
17406.0,3,4,1918.92,2
17411.0,35,1,-30.0,0
17412.0,27,2,447.76,0
17419.0,37,2,374.27,0
17420.0,43,1,130.85,0
17428.0,2,5,1853.89,2
17430.0,35,1,112.6,0
17442.0,35,1,-17.0,0
17449.0,29,1,684.26,0
17450.0,2,5,20649.04,2
17454.0,29,1,165.85,0
17456.0,35,1,249.86,0
17457.0,9,1,385.8,2
17460.0,42,2,70.30000000000001,0
17470.0,37,1,178.4,0
17491.0,37,1,327.4,0
17496.0,28,1,271.05,0
17511.0,8,6,10459.3,2
17519.0,30,2,330.35,0
17524.0,31,1,145.0,0
17525.0,29,1,422.7,0
17526.0,30,3,223.6,0
17530.0,34,1,300.64,0
17547.0,42,1,-11.8,0
17548.0,43,1,-141.48000000000002,0
17551.0,29,1,290.34,0
17552.0,41,2,298.52,0
17555.0,4,1,195.45,2
17567.0,42,1,517.95,0
17569.0,2,1,344.14,2
17572.0,43,1,70.80000000000001,0
17576.0,31,2,297.0,0
17580.0,28,1,46.85,0
17581.0,21,3,769.08,0
17585.0,8,1,417.81,2
17591.0,37,1,384.3,0
17593.0,22,1,662.9,0
17596.0,38,1,390.97,0
17611.0,31,1,244.19,0
17616.0,37,1,326.4,0
17618.0,32,1,278.98,0
17621.0,24,1,239.4,0
17629.0,2,2,208.65,2
17633.0,28,1,-67.5,0
17634.0,7,1,785.65,2
17643.0,43,1,101.55,0
17646.0,35,1,251.0,0
17655.0,27,2,608.9,0
17659.0,27,2,359.95,0
17671.0,35,1,394.18,0
17674.0,38,1,300.66,0
17675.0,8,4,1912.88,2
17676.0,36,1,300.7,0
17677.0,30,5,1608.1,0
17682.0,38,1,391.5,0
17685.0,30,2,463.02,0
17690.0,34,4,687.9,0
17691.0,27,2,290.40000000000003,0
17692.0,29,1,343.26,0
17696.0,6,3,170.65,2
17700.0,35,1,-9.85,0
17702.0,35,1,-88.15,0
17706.0,36,3,477.83,0
17707.0,6,1,83.7,2
17720.0,37,1,102.0,0
17722.0,30,2,880.14,0
17732.0,42,1,303.97,0
17735.0,37,1,454.6,0
17739.0,3,2,682.59,2
17742.0,2,1,302.57,2
17744.0,28,1,377.52,0
17752.0,28,1,80.64,0
17757.0,4,5,711.3,2
17760.0,43,1,172.54,0
17787.0,41,1,736.28,0
17790.0,27,5,399.55,0
17796.0,4,2,389.0,2
17799.0,31,1,223.48,0
17800.0,4,1,136.05,2
17802.0,42,1,100.2,0
17809.0,41,3,1251.5,0
17811.0,3,1,185.97,2
17812.0,38,1,193.3,0
17816.0,35,1,16.21,0
17819.0,32,2,980.12,0
17820.0,28,1,-16.95,0
17827.0,34,3,1270.96,0
17838.0,35,2,902.86,0
17841.0,1,11,3471.99,2
17848.0,27,1,97.3,0
17849.0,3,1,217.75,2
17850.0,42,34,5391.21,0
17855.0,42,1,208.97,0
17857.0,27,2,1340.7,0
17858.0,29,2,1541.85,0
17860.0,38,1,226.45,0
17863.0,39,1,384.72,0
17865.0,27,2,1079.83,0
17869.0,37,1,214.32,0
17870.0,36,1,326.4,0
17873.0,43,1,204.95,0
17880.0,34,1,458.92,0
17884.0,38,2,322.52,0
17888.0,27,1,29.43,0
17890.0,31,1,463.01,0
17894.0,22,4,515.0,0
17897.0,37,3,385.17,0
17905.0,21,2,392.9,0
17908.0,43,1,232.03,0
17912.0,28,5,273.06,0
17913.0,25,1,218.05,0
17917.0,32,1,107.16,0
17920.0,37,2,674.96,0
17924.0,24,3,247.25,0
17925.0,42,1,244.08,0
17937.0,31,2,2153.88,0
17949.0,7,2,1746.0,2
17950.0,35,3,253.09,0
17951.0,24,3,391.8,0
17954.0,37,4,98.83,0
17961.0,23,3,569.75,0
17964.0,42,1,261.76,0
17965.0,1,3,589.22,2
17967.0,41,1,112.27,0
17968.0,43,1,265.1,0
17969.0,31,1,125.2,0
17975.0,9,3,1053.37,2
17976.0,42,1,321.79,0
17978.0,35,1,300.92,0
17980.0,29,1,295.2,0
17990.0,23,2,316.0,0
17999.0,36,1,190.34,0
18004.0,32,1,157.92,0
18011.0,42,1,102.79,0
18016.0,33,1,156.65,0
18032.0,4,1,73.5,2
18037.0,31,1,31.3,0
18041.0,7,5,970.34,2
18043.0,36,1,287.91,0
18044.0,30,1,74.25,0
18050.0,29,1,74.4,0
18055.0,28,3,1751.12,0
18061.0,36,1,405.16,0
18062.0,7,1,169.8,2
18065.0,27,3,332.27,0
18071.0,35,1,258.95,0
18074.0,43,1,489.6,0
18075.0,27,2,188.4,0
18077.0,25,2,396.33,0
18085.0,43,1,303.9,0
18092.0,21,3,2852.64,0
18095.0,2,1,374.75,2
18097.0,9,2,657.1800000000001,2
18102.0,35,4,27834.61,0
18109.0,1,5,883.11,2
18113.0,38,1,76.32000000000001,0
18116.0,21,3,661.37,0
18118.0,34,2,604.76,0
18119.0,37,1,180.7,0
18141.0,30,1,-35.400000000000006,0
18144.0,30,2,502.65,0
18156.0,39,1,186.88,0
18168.0,29,4,425.04,0
18171.0,3,1,240.45,2
18176.0,23,2,448.65,0
18178.0,34,1,300.65000000000003,0
18179.0,6,1,335.8,2
18193.0,36,1,-20.85,0
18198.0,6,1,300.54,2
18219.0,30,2,390.06,0
18223.0,23,2,481.79,0
18225.0,35,2,-1.8000000000000007,0
18226.0,1,2,413.05,2
18229.0,36,2,653.2,0
18230.0,28,2,-81.0,0
18239.0,41,1,438.1,0
18245.0,25,1,365.73,0
18256.0,24,1,-50.1,0
18259.0,36,1,376.3,0
18260.0,4,2,787.77,2
18269.0,28,2,138.9,0
18283.0,7,1,108.45,2
